Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
02/01/1990,0.3960756462135499,0.43033111754470194,0.3950052488715765,0.42283767461776733,1429344000,0.0,0.0
03/01/1990,0.4217677081470651,0.5009827786576556,0.4217677081470651,0.47422072291374207,1717819200,0.0,0.0
04/01/1990,0.4699389064078944,0.5395196597303423,0.46779807379987903,0.4967009127140045,1200837600,0.0,2.0
05/01/1990,0.5031234105173414,0.6743996731614627,0.4859956813477057,0.6251578330993652,1634767200,0.0,0.0
06/01/1990,0.6272988200064915,0.6658359513892707,0.6080302175632295,0.6508496403694153,1165960800,0.0,0.0
07/01/1990,0.6508494688880393,0.6915273861221938,0.5630698865861902,0.5694929361343384,1548979200,0.0,0.0
08/01/1990,0.5673522311412537,0.5759161148199127,0.4346130815502954,0.5266742706298828,1983837600,0.0,0.0
09/01/1990,0.5223917885300254,0.5438011759969186,0.4667269547946131,0.5395195484161377,1270843200,0.0,0.0
10/01/1990,0.5545067267743099,0.5866208041143636,0.45816390672424134,0.5459428429603577,2198116800,0.0,0.0
11/01/1990,0.5395195773018697,0.6358623589629179,0.537378781772788,0.61873459815979,1253152800,0.0,0.0
12/01/1990,0.6272983646171411,0.6572715529276741,0.6037481493805338,0.6444260478019714,960004800,0.0,0.0
01/01/1991,0.6422856160418776,0.8520983468932557,0.6251578496664787,0.840323269367218,2219774400,0.0,0.0
02/01/1991,0.8478163510840604,0.9334544071804644,0.832829388064435,0.8884942531585693,1781582400,0.0,0.0
03/01/1991,0.8820725275219817,0.9677099861607875,0.796434333845645,0.908833920955658,1932552000,0.0,0.0
04/01/1991,0.9077631224669228,1.0062467191119864,0.8221250365710066,0.8478166460990906,1985781600,0.0,0.0
05/01/1991,0.8435352796717703,0.9634282644547826,0.8274778724171318,0.9398781061172485,1462701600,0.0,0.0
06/01/1991,0.937736561049479,0.982696738562293,0.8349712810628926,0.8751140236854553,1295402400,0.0,1.5
07/01/1991,0.8831427599742135,0.9505827375860277,0.7771656522985054,0.9441596865653992,1587283200,0.0,0.0
08/01/1991,0.9473708924857286,1.1143655102744112,0.9216798651566411,1.0950969457626343,1281158400,0.0,0.0
09/01/1991,1.091884547271763,1.1561132575923179,1.0276564249808195,1.1432677507400513,834076800,0.0,0.0
10/01/1991,1.1432682404641135,1.2235537217332433,1.107942346451362,1.2058907747268677,1061928000,0.0,0.0
11/01/1991,1.2010737668774603,1.3070508466598894,1.1657478776067225,1.2492451667785645,887236800,0.0,0.0
12/01/1991,1.2363985445646797,1.4387183384768747,1.2331873152743311,1.429084062576294,808771200,0.0,0.0
01/01/1992,1.4226629251472624,1.7116914705701771,1.4066055877248513,1.5446968078613281,1468929600,0.0,0.0
02/01/1992,1.5190050137499709,1.6570961648073186,1.4515650535543243,1.5864449739456177,1394030400,0.0,0.0
03/01/1992,1.5896567815466771,1.6731541014358966,1.499736997994441,1.522216796875,1204272000,0.0,0.0
04/01/1992,1.5061592722926758,1.6603077893044609,1.37449113936506,1.4162395000457764,2138961600,0.0,0.0
05/01/1992,1.41945031677925,1.5703875582667495,1.4033935763014713,1.5543302297592163,1069233600,0.0,0.0
06/01/1992,1.547907471822847,1.5992900899478366,1.2669078050277156,1.3487988710403442,1576800000,0.0,1.5
07/01/1992,1.3536162522501756,1.4403247477955017,1.262090324048633,1.4017876386642456,1245196800,0.0,0.0
08/01/1992,1.4017882035002778,1.4451421747271644,1.310262238419296,1.435507893562317,889324800,0.0,0.0
09/01/1992,1.4258735579733524,1.5800220507272282,1.4114224307925933,1.5511192083358765,1002921600,0.0,0.0
10/01/1992,1.5414846214643243,1.7389876326042994,1.4595935449638906,1.7100847959518433,1146720000,0.0,0.0
11/01/1992,1.7149014757830914,1.8305128112291424,1.68118179695949,1.7943841218948364,1227161600,0.0,0.0
12/01/1992,1.7871596756493544,1.811245087586335,1.6426454399376789,1.6450538635253906,1133328000,0.0,0.0
01/01/1993,1.6378281502365377,1.8112452484968768,1.6281938669998521,1.6667309999465942,1411331200,0.0,0.0
02/01/1993,1.6619130024796815,1.7389872150461694,1.478861747634273,1.6065157651901245,1548342400,0.0,0.0
03/01/1993,1.6137429838436514,1.8160629628669405,1.5655715602666778,1.7823426723480225,1197958400,0.0,0.0
04/01/1993,1.782341941058287,1.8256964985043505,1.5366680756300337,1.647462010383606,1298633600,0.0,0.0
05/01/1993,1.6474622102724317,1.8401478489007863,1.6281936464095963,1.7847505807876587,1304448000,0.0,0.0
06/01/1993,1.7919760928912598,1.8883188935843382,1.6715478860398063,1.6956332921981812,1216211200,0.0,0.0
07/01/1993,1.7004510913537012,1.7052679384076916,1.387336627857105,1.4258737564086914,1953414400,0.0,0.0
08/01/1993,1.4403255028928277,1.5270340438955083,1.3560253854660729,1.4475507736206055,1871481600,0.0,0.0
09/01/1993,1.449959356099884,1.6233763867811473,1.4114222381707142,1.589656114578247,1162460800,0.0,0.0
10/01/1993,1.5896564403867384,1.652279563871456,1.5029479072747345,1.5438934564590454,1370752000,0.0,0.0
11/01/1993,1.5463025060446396,1.5992907613515852,1.4644108176231383,1.541485071182251,966515200,0.0,0.0
12/01/1993,1.5511190514551492,1.6667304093275828,1.5270336459132794,1.5535274744033813,934784000,0.0,0.0
01/01/1994,1.5511194154507508,1.6763650825368364,1.5270340042568444,1.6402363777160645,1233651200,0.0,0.0
02/01/1994,1.637827511989709,1.6522792252280245,1.5029475992376153,1.589656114578247,1368720000,0.0,0.0
03/01/1994,1.5992897707324596,1.7197185113385214,1.5366672725197459,1.6330100297927856,1377510400,0.0,0.0
04/01/1994,1.5896569780401282,1.8353315322977297,1.5800226933247334,1.7823426723480225,1871520000,0.0,0.0
05/01/1994,1.7871585520314999,2.071971845846159,1.7510298688108337,2.0713694095611572,1629892800,0.0,2.0
06/01/1994,2.061735127910752,2.1050896652694493,1.8979524308337297,1.989478349685669,2439195200,0.0,0.0
07/01/1994,1.9894799688913338,1.9942968169462334,1.8064285702344332,1.9846625328063965,1527966400,0.0,0.0
08/01/1994,1.989478736347155,2.283323926550893,1.984661303246768,2.2399699687957764,1290998400,0.0,0.0
09/01/1994,2.19661535806086,2.2447867474920193,2.1147242900427177,2.162895679473877,964849600,0.0,0.0
10/01/1994,2.1628955203041618,2.456740680195036,2.076187025709043,2.42783784866333,1207155200,0.0,0.0
11/01/1994,2.4182043591928215,2.5097303162050615,2.3411301166687477,2.4230217933654785,1024286400,0.0,0.0
12/01/1994,2.4133881733713665,2.47601071854128,2.2640564936077854,2.3555824756622314,1059353600,0.0,0.0
01/01/1995,2.370033058001637,2.5145472688553956,2.2447874085950468,2.288141965866089,1111609600,0.0,0.0
02/01/1995,2.2881411236082227,2.4374721258405656,2.249604014899281,2.42783784866333,998657600,0.0,0.0
03/01/1995,2.4326553721520106,2.8565635837877985,2.4182036618314275,2.740952253341675,1415724800,0.0,0.0
04/01/1995,2.736135019074886,3.164860694599698,2.6494265149492735,3.150408983230591,1299571200,0.0,0.0
05/01/1995,3.1552275547670634,3.449072852974835,3.039616174220421,3.263613224029541,1333040000,0.0,0.0
06/01/1995,3.27565529581661,3.559866858145011,3.1504096521530336,3.482792615890503,1270388800,0.0,0.0
07/01/1995,3.502061339975083,4.210180679737533,3.410535379009352,3.487609624862671,2330859200,0.0,0.0
08/01/1995,3.4972453516882815,3.8826167403040706,3.352731080957361,3.564685344696045,2130745600,0.0,0.0
09/01/1995,3.535781028520995,3.7718212004616984,3.213032918025138,3.487609624862671,1622329600,0.0,0.0
10/01/1995,3.4876090025901796,3.9837746657580646,3.0974209965914996,3.8537116050720215,2228136000,0.0,0.0
11/01/1995,3.8585299042233943,3.8922495943176534,3.2467527556560625,3.3575472831726074,1870920000,0.0,0.0
12/01/1995,3.3575469217062253,3.651392171865175,3.280472680611446,3.3816323280334473,1653614400,0.0,0.0
01/01/1996,3.386451371476279,3.593588198842229,3.078154260583648,3.564685344696045,2056616000,0.0,0.0
02/01/1996,3.5550501849115768,3.9934103255755296,3.545415902567643,3.803133249282837,1636929600,0.0,0.0
03/01/1996,3.7910884212323754,4.125878970231496,3.646574261363853,3.97413969039917,1698950400,0.0,0.0
04/01/1996,3.9747409247536267,4.3884129374936975,3.8392592148190565,4.3643269538879395,1346283200,0.0,0.0
05/01/1996,4.349878146404609,4.6244548596833885,4.22463249395485,4.5762834548950195,1207328000,0.0,0.0
06/01/1996,4.576283619746555,4.85086093094628,4.4799408066992585,4.6292724609375,1280102400,0.0,0.0
07/01/1996,4.63408929335177,4.735249540755877,4.14274094831863,4.5425639152526855,2176897600,0.0,0.0
08/01/1996,4.542563181148268,4.860494411849014,4.52329462171186,4.720797061920166,1143864000,0.0,0.0
09/01/1996,4.701529464183128,5.342209784524857,4.648541208909124,5.0820841789245605,1299435200,0.0,0.0
10/01/1996,5.077264775343932,5.361476579450753,5.043545388584814,5.289218902587891,1340635200,0.0,0.0
11/01/1996,5.289219265804772,6.088864437137734,5.260316428286713,6.045510768890381,1620968000,0.0,0.0
12/01/1996,6.069594915623744,6.63801729661073,5.713728785154138,6.368257522583008,1459023200,0.0,2.0
01/01/1997,6.406796413893793,7.957915545678606,6.223745087782541,7.861572742462158,1565781600,0.0,0.0
02/01/1997,7.909743546216916,7.977183503371019,7.244978254269331,7.514738082885742,1297152800,0.0,0.0
03/01/1997,7.4762000979391585,7.784497009194381,6.7536292121847294,7.066743850708008,1477638400,0.0,0.0
04/01/1997,6.94631864504559,9.45123244214941,6.917415793540546,9.364523887634277,1907452000,0.0,0.0
05/01/1997,9.403055790931948,9.947392524730775,8.853901917895964,9.557204246520996,1297835200,0.0,0.0
06/01/1997,9.6342801811905,10.400205455595144,9.114029051406211,9.740257263183594,970189600,0.0,0.0
07/01/1997,9.74507925838673,11.618946986109888,9.49940441816281,10.89637565612793,1693945600,0.0,0.0
08/01/1997,10.896370082882278,11.146861349155435,10.096724886702589,10.188250541687012,1169070400,0.0,0.0
09/01/1997,10.26050641506305,10.809660279531213,10.067820848582993,10.197883605957031,1153615200,0.0,0.0
10/01/1997,10.212334101016705,10.761487915882698,9.518666124343873,10.019648551940918,1533380800,0.0,0.0
11/01/1997,10.144894128132204,10.963807709225497,9.942574302215037,10.906002044677734,915970400,0.0,0.0
12/01/1997,10.939724805968412,11.301010301542005,9.094760208572593,9.961845397949219,1437224000,0.0,0.0
01/01/1998,9.99074839626739,11.570770322003023,9.586108634798508,11.498513221740723,1486108000,0.0,0.0
02/01/1998,11.696012838751868,13.25676578758037,11.599670064132825,13.064080238342285,1402018400,0.0,2.0
03/01/1998,13.237502099415444,14.017878860734696,12.21626831299766,13.796290397644043,1099927600,0.0,0.0
04/01/1998,13.84446488339428,15.27997307241707,13.35311644285628,13.8926362991333,1018977200,0.0,0.0
05/01/1998,13.902262101563444,14.027507706082034,12.620903224565566,13.073714256286621,1095382400,0.0,0.0
06/01/1998,12.929198978956459,16.73473817171935,12.813587661707965,16.705835342407227,1233152400,0.0,0.0
07/01/1998,16.821455391108007,18.440014672726647,16.243398504815637,16.946701049804688,1229298000,0.0,0.0
08/01/1998,16.821450932406446,17.53438756986239,14.759715251114935,14.788618087768555,1350039600,0.0,0.0
09/01/1998,14.682644455761885,17.66927160883681,14.567033082094468,16.96596908569336,1192324400,0.0,0.0
10/01/1998,16.657664779789194,16.975595917864986,13.526524783588217,16.320465087890625,1643049200,0.0,0.0
11/01/1998,16.397537591027433,20.08023955587481,16.147046417486475,18.806106567382812,1162706800,0.0,0.0
12/01/1998,18.536354927932855,22.197381369000677,18.51708636771671,21.378467559814453,1101522000,0.0,0.0
01/01/1999,21.52057645065444,26.995256951195856,20.964196690150672,26.975988388061523,1472518800,0.0,0.0
02/01/1999,27.043419463946165,27.12049369113233,22.194968860016377,23.141536712646484,1599103200,0.0,0.0
03/01/1999,23.054839930274998,29.172609824017005,22.669468598385738,27.63112449645996,1569410000,0.0,2.0
04/01/1999,28.132085836822487,29.480884472834525,24.62520938319119,25.06838607788086,1163599400,0.0,0.0
05/01/1999,25.106926465200694,25.222537791978286,23.27641379122213,24.875703811645508,1124257000,0.0,0.0
06/01/1999,24.856444931823347,27.82380347407203,23.46910847051228,27.804534912109375,887432600,0.0,0.0
07/01/1999,27.70818472498972,31.060913613827143,26.359385746721795,26.45572853088379,1144701200,0.0,0.0
08/01/1999,26.4171993672888,29.712123577213223,25.164742796264896,28.536741256713867,1347994200,0.0,0.0
09/01/1999,28.459662801401628,30.174564622203757,27.380623453481185,27.920143127441406,977273600,0.0,0.0
10/01/1999,27.80453587673066,29.365289449852757,26.22451374097743,28.536741256713867,1062304400,0.0,0.0
11/01/1999,28.748695830487055,29.13406708826838,26.012559900239626,28.06947898864746,1465256000,0.0,0.0
12/01/1999,28.074284036869155,36.9763562572079,28.01647837310072,35.99365997314453,1260977800,0.0,0.0
01/01/2000,36.18636639912923,36.57173771328396,29.249682744344074,30.17457389831543,1274875200,0.0,0.0
02/01/2000,30.36725278200803,33.91266808143029,27.168671587964038,27.55404281616211,1334487600,0.0,0.0
03/01/2000,27.631113213931812,35.45414805692785,27.41915906793931,32.75654983520508,2028187600,0.0,0.0
04/01/2000,29.11479245462725,29.75065489738218,20.039301226215976,21.503711700439453,2258146600,0.0,0.0
05/01/2000,22.467147491790435,22.81398167262425,18.61343437141472,19.28783416748047,1344430800,0.0,0.0
06/01/2000,19.84662029147148,25.338160857558247,19.673203220963476,24.663761138916016,1467050200,0.0,0.0
07/01/2000,24.56742284974565,25.550119763735477,20.73297802849123,21.52298927307129,1234185800,0.0,0.0
08/01/2000,21.56152640695324,23.083743195290424,21.00273796566491,21.52298927307129,1219399800,0.0,0.0
09/01/2000,21.580789042260363,22.21665157654125,18.073910822893055,18.594161987304688,1425533800,0.0,0.0
10/01/2000,18.651956340145937,21.6193130306237,14.933126202079649,21.23394203186035,2469415600,0.0,0.0
11/01/2000,21.11833435258055,22.312984653547698,17.572920556161918,17.68853187561035,1983462600,0.0,0.0
12/01/2000,17.900494280053834,18.690505330088502,12.428222616399056,13.372382164001465,2056668200,0.0,0.0
01/01/2001,13.603605475372033,19.962231264143664,13.21823421544648,18.82538604736328,2005531200,0.0,0.0
02/01/2001,18.7483120308084,20.05857433100878,16.60950151136366,18.189523696899414,1536895600,0.0,0.0
03/01/2001,18.0546357421875,18.844646484375,15.337769531250002,16.8599853515625,1895349800,0.0,0.0
04/01/2001,16.898530411104435,21.919917654630133,15.742416585943356,20.887123107910156,2075807000,0.0,0.0
05/01/2001,20.8593735104106,22.24362620671609,20.7329706273826,21.327983856201172,1777305800,0.0,0.0
06/01/2001,21.45746621943066,23.476812085832073,20.35068135108314,22.50567626953125,1449177800,0.0,0.0
07/01/2001,22.212793829362237,22.551919967923432,19.792661147183626,20.406173706054688,1455201000,0.0,0.0
08/01/2001,20.594232730682673,20.822371765569688,17.357114282269052,17.588336944580078,1153896400,0.0,0.0
09/01/2001,17.63149820774093,18.2141803009432,14.644101853091582,15.775550842285156,1510824400,0.0,0.0
10/01/2001,15.704642196239119,19.616930244617524,15.541245230834868,17.92746353149414,1750891000,0.0,0.0
11/01/2001,18.522485712972976,21.069017430337574,18.374502106947418,19.795751571655273,1330968600,0.0,0.0
12/01/2001,19.678604209113793,21.54688385885279,19.66935449650968,20.4246826171875,977089000,0.0,0.0
01/01/2002,20.54799549401322,21.771934958779184,18.907855550206097,19.6416015625,1360115800,0.0,0.0
02/01/2002,19.777247517711423,19.885150967265073,17.619169118163274,17.986042022705078,1131159200,0.0,0.0
03/01/2002,18.204938429821137,20.03930589715751,17.97679929820082,18.593393325805664,1073244200,0.0,0.0
04/01/2002,18.445412456568718,18.621141675177796,15.858799304640595,16.111602783203125,1417479400,0.0,0.0
05/01/2002,16.08077148840736,17.40028227333598,14.90615949389734,15.69540023803711,1420266200,0.0,0.0
06/01/2002,15.720064258476363,17.400281936740292,15.158962646816434,16.863845825195312,1834073000,0.0,0.0
07/01/2002,16.685036022828566,16.93475705680181,12.76658079814442,14.792092323303223,2432188000,0.0,0.0
08/01/2002,14.668767814587559,16.47847038058231,13.503404673435918,15.131213188171387,1715757200,0.0,0.0
09/01/2002,14.958575501759556,15.753981411857751,13.290688230149426,13.484915733337402,1695705800,0.0,0.0
10/01/2002,13.663720664659719,16.669615912804094,13.31534478352683,16.484638214111328,2475370600,0.0,0.0
11/01/2002,16.164005540411594,18.07852888626513,16.000608570068255,17.782564163208008,1555997200,0.0,0.0
12/01/2002,18.081608896551117,18.177180157719874,15.803294417287578,15.938945770263672,1268370200,0.0,0.0
01/01/2003,16.12393133405297,17.671582268252966,14.49920615717006,14.631773948669434,1718662200,0.0,0.0
02/01/2003,14.776677352639007,15.408686055045143,14.181663966064969,14.613280296325684,1346970800,0.08,2.0
03/01/2003,14.858212662540454,16.57785513869391,13.948904155664822,14.975741386413574,1371902600,0.0,0.0
04/01/2003,15.130380119432685,16.348976538919317,14.814907153206432,15.817000389099121,1249617700,0.0,0.0
05/01/2003,15.798444719374137,16.39227760594504,14.777792528338669,15.22316837310791,1311003700,0.0,0.0
06/01/2003,15.452041552939454,16.39846407573009,14.59840645422247,15.860301971435547,1569995800,0.0,0.0
07/01/2003,15.829379929472806,17.202619959356245,15.705664101263526,16.336612701416016,1292011000,0.0,0.0
08/01/2003,16.28711986433185,16.670637829156792,15.730401227517197,16.40464973449707,966506900,0.0,0.0
09/01/2003,16.51599317900348,18.55729517647984,16.373719685971267,17.196426391601562,1253309100,0.0,0.0
10/01/2003,17.338700431630844,18.22326387188256,16.02731767865836,16.16958999633789,1400032500,0.16,0.0
11/01/2003,16.39092949594685,16.63974791912782,15.451638910286322,15.992818832397461,1442336700,0.0,0.0
12/01/2003,16.111013408020423,17.137390487900795,15.862194901755519,17.025423049926758,1476461300,0.0,0.0
01/01/2004,17.156053312224156,17.933611930773946,16.956998495709055,17.199596405029297,1232189000,0.0,0.0
02/01/2004,17.174715504970326,17.2929035632074,16.39093625872396,16.502904891967773,1032065600,0.0,0.0
03/01/2004,16.565104336991297,16.621088639092214,14.935342525604613,15.507625579833984,1703041000,0.0,0.0
04/01/2004,15.520067527416417,17.243136194297776,15.45786261255794,16.25408172607422,1558947800,0.0,0.0
05/01/2004,16.291395311613176,16.546434236992567,15.812419305818967,16.31627655029297,1141456900,0.0,0.0
06/01/2004,16.254076433065258,17.914940830701106,16.086124760037567,17.765649795532227,1534889700,0.0,0.0
07/01/2004,17.85274693947844,18.5929819142592,16.950778437922295,17.722116470336914,1550446900,0.0,0.0
08/01/2004,17.585266450718322,17.759438826384454,16.701959790041855,16.98188018798828,1094195300,0.08,0.0
09/01/2004,16.988303348174313,17.337678058596385,16.68260136902519,17.250333786010742,1141012300,0.0,0.0
10/01/2004,17.356384436662513,18.023937501155746,17.187936133483955,17.449966430664062,1300591200,0.0,0.0
11/01/2004,17.568511341176183,18.841230780617003,16.2833151701417,16.72627067565918,1739407300,3.08,0.0
12/01/2004,18.739462247010437,19.080179573613997,18.55171964063932,18.579532623291016,1803777700,0.0,0.0
01/01/2005,18.635149450746084,18.843752671664426,17.828553512882234,18.27357292175293,1521414300,0.0,0.0
02/01/2005,18.252711338550895,18.426546684632335,17.473928404552346,17.494789123535156,1361126000,0.08,0.0
03/01/2005,17.569688239669556,17.988180475580908,16.614130989844472,16.858251571655273,1541411300,0.0,0.0
04/01/2005,16.907078239023384,17.75103787727361,16.69783275137807,17.646413803100586,1520253700,0.0,0.0
05/01/2005,17.59759934153296,18.197438677602133,17.186081843115886,17.995166778564453,1270563700,0.08,0.0
06/01/2005,18.003255379442923,18.192174434249225,17.366529381009798,17.380523681640625,1303029500,0.0,0.0
07/01/2005,17.387526583260172,18.528035770521793,17.142631579496143,17.91929817199707,1321407700,0.0,0.0
08/01/2005,18.05924224518378,19.549602805723552,18.02425780687171,19.15777015686035,1441979300,0.08,0.0
09/01/2005,19.214597640985943,19.221615551145618,17.628587423725286,18.056669235229492,1348861500,0.0,0.0
10/01/2005,18.042628676110553,18.10578851242954,17.018038155432137,18.035612106323242,1439659900,0.0,0.0
11/01/2005,17.97244985189379,19.825134565236144,17.97244985189379,19.42512321472168,1444948300,0.08,0.0
12/01/2005,19.517261195589626,19.77767962837418,18.370015616994568,18.40520668029785,1271695500,0.0,0.0
01/01/2006,18.47559308549184,19.97475490517804,18.370018536351104,19.81287384033203,1388622700,0.0,0.0
02/01/2006,19.679145933905108,19.756567898669378,18.53893862213037,18.911970138549805,1047699000,0.09,0.0
03/01/2006,19.053737833422907,19.92944691249102,18.79950058272718,19.216167449951172,1437940900,0.0,0.0
04/01/2006,19.54103233861922,19.731711328935603,16.949214847623377,17.055147171020508,1446126900,0.0,0.0
05/01/2006,17.175202877533884,17.655430811116652,15.854577407183742,15.995820045471191,2309193400,0.09,0.0
06/01/2006,16.12200051062239,16.767164017760056,15.214517136330288,16.519023895263672,1971637200,0.0,0.0
07/01/2006,16.682095943191925,17.440695052726774,15.76043239944194,17.057849884033203,1332298100,0.0,0.0
08/01/2006,17.029477565568016,18.61048199737543,16.908952485209124,18.220548629760742,1134188400,0.09,0.0
09/01/2006,18.422855006722802,19.582734266924593,18.067064055756447,19.46176528930664,1097482600,0.0,0.0
10/01/2006,19.44040109007072,20.52912097838416,19.319432213591448,20.42949867248535,1290967400,0.0,0.0
11/01/2006,20.479317290110608,21.347446283710568,20.337000438658904,20.89203453063965,1239142000,0.1,0.0
12/01/2006,20.870642834162012,21.60607823568701,20.563616391177067,21.320472717285156,1137160900,0.0,0.0
01/01/2007,21.356179880355004,22.477182757848148,20.992032214604844,22.034494400024414,1324518200,0.0,0.0
02/01/2007,22.020209470422873,22.091611199871338,19.842465574430467,20.11379051208496,1290850900,0.1,0.0
03/01/2007,19.932754920013327,20.45579237963723,19.05863746557626,19.96858024597168,1269506500,0.0,0.0
04/01/2007,19.982911618947835,22.02490900092035,19.746469903136067,21.451717376708984,958964900,0.0,0.0
05/01/2007,21.451716602984398,22.325834140028054,21.42305633950924,21.989084243774414,1327154700,0.1,0.0
06/01/2007,22.13219079402417,22.211259069748976,20.87427157551547,21.183359146118164,1181412800,0.0,0.0
07/01/2007,21.327128789821398,22.886949180183322,20.809585208931313,20.838336944580078,1295548000,0.0,0.0
08/01/2007,20.809584729803657,21.63621733327091,19.774496220832166,20.651445388793945,1228579500,0.1,0.0
09/01/2007,20.557927461703468,21.531724300844754,20.39202171063261,21.250404357910156,1117419500,0.0,0.0
10/01/2007,21.250393403722146,26.68922540300187,21.12776855374704,26.552173614501953,1772076700,0.0,0.0
11/01/2007,26.350200399255247,27.049891814726504,23.57307927360624,24.23670196533203,1830846800,0.11,0.0
