Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
03/18/1981,0.08861858397722244,0.08947890627280339,0.08861858397722244,0.08861858397722244,36937600,0.0,0.0
03/19/1981,0.08818843121716868,0.08818843121716868,0.08775827288627625,0.08775827288627625,37811200,0.0,0.0
03/20/1981,0.08861858397722244,0.08947890627280339,0.08861858397722244,0.08861858397722244,14604800,0.0,0.0
03/23/1981,0.0920606404542923,0.09292096272788651,0.0920606404542923,0.0920606404542923,22019200,0.0,0.0
03/24/1981,0.09206063944378547,0.09206063944378547,0.0916304811835289,0.0916304811835289,28156800,0.0,0.0
03/25/1981,0.09077013688397435,0.09077013688397435,0.08990903943777084,0.08990903943777084,7056000,0.0,0.0
03/26/1981,0.08861860372307816,0.08861860372307816,0.08818843960762024,0.08818843960762024,12275200,0.0,0.0
03/27/1981,0.0856074382100923,0.0856074382100923,0.08517728000879288,0.08517728000879288,12252800,0.0,0.0
03/30/1981,0.08517728000879288,0.08603760215502868,0.08517728000879288,0.08517728000879288,9900800,0.0,0.0
03/31/1981,0.08517729870348642,0.08517729870348642,0.08431697636842728,0.08431697636842728,15993600,0.0,0.0
04/01/1981,0.08388685184173603,0.08388685184173603,0.08345668762922287,0.08345668762922287,34070400,0.0,0.0
04/02/1981,0.0907701700925827,0.0912003284057889,0.0907701700925827,0.0907701700925827,31404800,0.0,0.0
04/03/1981,0.0912003293633461,0.09163049342470724,0.0912003293633461,0.0912003293633461,16486400,0.0,0.0
04/06/1981,0.08990905329027532,0.08990905329027532,0.08947889506816864,0.08947889506816864,22803200,0.0,0.0
04/07/1981,0.08904874225319395,0.08904874225319395,0.08861858397722244,0.08861858397722244,10684800,0.0,0.0
04/08/1981,0.0929209291934967,0.09378125115660789,0.0929209291934967,0.0929209291934967,21952000,0.0,0.0
04/09/1981,0.09464161098003387,0.09507177500548962,0.09464161098003387,0.09464161098003387,12499200,0.0,0.0
04/10/1981,0.09593208134174347,0.09636223955194735,0.09593208134174347,0.09593208134174347,33465600,0.0,0.0
04/13/1981,0.09593208134174347,0.09636223955194735,0.09593208134174347,0.09593208134174347,16060800,0.0,0.0
04/14/1981,0.09593208134174347,0.09636223955194735,0.09593208134174347,0.09593208134174347,6652800,0.0,0.0
04/15/1981,0.09163049342470724,0.09163049342470724,0.0912003293633461,0.0912003293633461,34048000,0.0,0.0
04/16/1981,0.08646774175793497,0.08646774175793497,0.08603758364915848,0.08603758364915848,23878400,0.0,0.0
04/20/1981,0.08861858397722244,0.08904874225319395,0.08861858397722244,0.08861858397722244,35347200,0.0,0.0
04/21/1981,0.09464161098003387,0.09507177500548962,0.09464161098003387,0.09464161098003387,28537600,0.0,0.0
04/22/1981,0.09808289259672165,0.09851305658879152,0.09808289259672165,0.09808289259672165,18995200,0.0,0.0
04/23/1981,0.10066387802362442,0.10109404212017165,0.10066387802362442,0.10066387802362442,58016000,0.0,0.0
04/24/1981,0.10066387617209016,0.10066387617209016,0.09980355948209763,0.09980355948209763,35056000,0.0,0.0
04/27/1981,0.09937339758812554,0.09937339758812554,0.09894323348999023,0.09894323348999023,38528000,0.0,0.0
04/28/1981,0.09765269318776842,0.09765269318776842,0.09722252935171127,0.09722252935171127,32188800,0.0,0.0
04/29/1981,0.09636223955194735,0.09636223955194735,0.09593208134174347,0.09593208134174347,13641600,0.0,0.0
04/30/1981,0.09765269607305527,0.09851302377058917,0.09765269607305527,0.09765269607305527,12611200,0.0,0.0
05/01/1981,0.09765269607305527,0.09851302377058917,0.09765269607305527,0.09765269607305527,16553600,0.0,0.0
05/04/1981,0.09765269318776842,0.09765269318776842,0.09722252935171127,0.09722252935171127,14448000,0.0,0.0
05/05/1981,0.09722255233373836,0.09722255233373836,0.09679239988327026,0.09679239988327026,17539200,0.0,0.0
05/06/1981,0.0946416099865728,0.0946416099865728,0.09421145170927048,0.09421145170927048,18950400,0.0,0.0
05/07/1981,0.09550194442272186,0.09593210849833424,0.09550194442272186,0.09550194442272186,9363200,0.0,0.0
05/08/1981,0.09636224806308746,0.0967924120549224,0.09636224806308746,0.09636224806308746,7907200,0.0,0.0
05/11/1981,0.0946416099865728,0.0946416099865728,0.09421145170927048,0.09421145170927048,11939200,0.0,0.0
05/12/1981,0.09421145170927048,0.0955019322848154,0.09421145170927048,0.09421145170927048,4256000,0.0,0.0
05/13/1981,0.0942114340269692,0.09507175616374015,0.09378127008676529,0.09378127008676529,4905600,0.0,0.0
05/14/1981,0.09335114451423093,0.09335114451423093,0.09249082207679749,0.09249082207679749,4928000,0.0,0.0
05/15/1981,0.09464161098003387,0.09593209731276309,0.09464161098003387,0.09464161098003387,4905600,0.0,0.0
05/18/1981,0.09636224806308746,0.0972225645594822,0.09636224806308746,0.09636224806308746,4166400,0.0,0.0
05/19/1981,0.09507177500548962,0.09507177500548962,0.09464161098003387,0.09464161098003387,25424000,0.0,0.0
05/20/1981,0.09765269607305527,0.09851302377058917,0.09765269607305527,0.09765269607305527,13283200,0.0,0.0
05/21/1981,0.1032456159591675,0.10367578003569891,0.1032456159591675,0.10324561595916748,32211200,0.0,0.0
05/22/1981,0.10797737538814545,0.10883770345395406,0.10797737538814545,0.10797737538814545,31427200,0.0,0.0
05/26/1981,0.10797734619497067,0.10797734619497067,0.10754719376564026,0.10754719376564026,85344000,0.0,0.0
05/27/1981,0.11356952041387558,0.11399968462502705,0.11356952041387558,0.11356952041387558,149497600,0.0,0.0
05/28/1981,0.11356952041387558,0.11399968462502705,0.11356952041387558,0.11356952041387558,73987200,0.0,0.0
05/29/1981,0.11399964988231659,0.11443058360996221,0.11399964988231659,0.11399964988231659,59382400,0.0,0.0
06/01/1981,0.11399964988231659,0.11443058360996221,0.11399964988231659,0.11399964988231659,51251200,0.0,0.0
06/02/1981,0.10883769867291684,0.10883769867291684,0.10840753465890884,0.10840753465890884,40432000,0.0,0.0
06/03/1981,0.10840753465890884,0.10926785119964913,0.10840753465890884,0.10840753465890884,39446400,0.0,0.0
06/04/1981,0.11055835336446762,0.11098850593058496,0.11055835336446762,0.11055835336446762,56067200,0.0,0.0
06/05/1981,0.10926789879784757,0.10926789879784757,0.10883774608373642,0.10883774608373642,57680000,0.0,0.0
06/08/1981,0.10539644701150612,0.10539644701150612,0.10496628284454346,0.10496628284454346,93497600,0.0,0.0
06/09/1981,0.10711704194545746,0.10754720591063817,0.10711704194545746,0.10711704194545746,119593600,0.0,0.0
06/10/1981,0.10840753465890884,0.10969801521365714,0.10840753465890884,0.10840753465890884,25222400,0.0,0.0
06/11/1981,0.1131393313407898,0.11356949545741434,0.1131393313407898,0.1131393313407898,38976000,0.0,0.0
06/12/1981,0.1122789503437396,0.1122789503437396,0.11184878647327422,0.11184878647327423,25804800,0.0,0.0
06/15/1981,0.11184878361138897,0.11184878361138897,0.11141861975193024,0.11141861975193024,143763200,0.0,0.0
06/16/1981,0.10969806958170382,0.10969806958170382,0.10926790535449982,0.10926790535449982,37251200,0.0,0.0
06/17/1981,0.10797734619497067,0.10797734619497067,0.10754719376564026,0.10754719376564026,27574400,0.0,0.0
06/18/1981,0.10754720591063817,0.10797735838854446,0.10711704194545746,0.10711704194545746,23049600,0.0,0.0
06/19/1981,0.10453607208750376,0.10453607208750376,0.10410591959953308,0.10410591959953308,27507200,0.0,0.0
06/22/1981,0.10066386385098781,0.10066386385098781,0.10023371130228043,0.10023371130228043,10841600,0.0,0.0
06/23/1981,0.10195434838533401,0.10281543455357273,0.10195434838533401,0.10195434838533401,15030400,0.0,0.0
06/24/1981,0.10023372843031535,0.10023372843031535,0.09937340021133423,0.09937340021133423,23027200,0.0,0.0
06/25/1981,0.10152416676282883,0.10195433069220758,0.10152416676282883,0.10152416676282883,24259200,0.0,0.0
06/26/1981,0.10109402788697153,0.10109402788697153,0.10023371130228043,0.10023371130228043,23788800,0.0,0.0
06/29/1981,0.09765271627148013,0.09765271627148013,0.09679239988327026,0.09679239988327026,10595200,0.0,0.0
06/30/1981,0.08990905329027532,0.08990905329027532,0.08947889506816864,0.08947889506816864,35907200,0.0,0.0
07/01/1981,0.08904874225319395,0.08904874225319395,0.08861858397722244,0.08861858397722244,170464000,0.0,0.0
07/02/1981,0.08861858397722244,0.08904874225319395,0.08861858397722244,0.08861858397722244,30284800,0.0,0.0
07/06/1981,0.08646775391108369,0.08646775391108369,0.08560743182897568,0.08560743182897568,16531200,0.0,0.0
07/07/1981,0.08646775782108307,0.08732807994209413,0.08646775782108307,0.08646775782108307,15836800,0.0,0.0
07/08/1981,0.08990903943777084,0.09033997298450687,0.08990903943777084,0.08990903943777084,16620800,0.0,0.0
07/09/1981,0.08345662690972253,0.08345662690972253,0.0830264687538147,0.0830264687538147,32883200,0.0,0.0
07/10/1981,0.07700344064548079,0.07700344064548079,0.07657328248023987,0.07657328248023987,55171200,0.0,0.0
07/13/1981,0.07829468697309494,0.07872485083086193,0.07829468697309494,0.07829468697309494,45740800,0.0,0.0
07/14/1981,0.08173598349094391,0.08259630555368093,0.08173598349094391,0.08173598349094391,19779200,0.0,0.0
07/15/1981,0.08388680964708328,0.08431696789958844,0.08388680964708328,0.08388680964708328,10953600,0.0,0.0
07/16/1981,0.08603758364915848,0.08689790561034716,0.08603758364915848,0.08603758364915848,15232000,0.0,0.0
07/17/1981,0.08904870599508286,0.08947886983954176,0.08904870599508286,0.08904870599508286,19824000,0.0,0.0
07/20/1981,0.08345662690972253,0.08345662690972253,0.0830264687538147,0.0830264687538147,23654400,0.0,0.0
07/21/1981,0.08302647340670227,0.08302647340670227,0.0825963094830513,0.0825963094830513,31942400,0.0,0.0
07/22/1981,0.07872485773072914,0.07872485773072914,0.07786376029253006,0.07786376029253006,22668800,0.0,0.0
07/23/1981,0.08001534640789032,0.0804455103489372,0.08001534640789032,0.08001534640789032,34451200,0.0,0.0
07/24/1981,0.0825963094830513,0.08302647340670227,0.0825963094830513,0.0825963094830513,28851200,0.0,0.0
07/27/1981,0.08603758364915848,0.08646774175793497,0.08603758364915848,0.08603758364915848,17337600,0.0,0.0
07/28/1981,0.08345662690972253,0.08345662690972253,0.0830264687538147,0.0830264687538147,22848000,0.0,0.0
07/29/1981,0.08216614739413061,0.08216614739413061,0.08173598349094391,0.08173598349094391,15500800,0.0,0.0
07/30/1981,0.08474712073802948,0.0856074429317158,0.08474712073802948,0.08474712073802948,9900800,0.0,0.0
07/31/1981,0.08603758364915848,0.08646774175793497,0.08603758364915848,0.08603758364915848,10953600,0.0,0.0
08/03/1981,0.08603760215502868,0.08603760215502868,0.08517728000879288,0.08517728000879288,12432000,0.0,0.0
08/04/1981,0.08646775782108307,0.08689792175340698,0.08646775782108307,0.08646775782108307,31673600,0.0,0.0
08/05/1981,0.08904870599508286,0.08947886983954176,0.08904870599508286,0.08904870599508286,17494400,0.0,0.0
08/06/1981,0.08732806028253391,0.08732806028253391,0.08689790219068527,0.08689790219068527,10528000,0.0,0.0
08/07/1981,0.08689790219068527,0.08732806028253391,0.08689790219068527,0.08689790219068527,9206400,0.0,0.0
08/10/1981,0.08689790219068527,0.08689790219068527,0.08689790219068527,0.08689790219068527,0,0.0,0.0
08/11/1981,0.08517729870348642,0.08517729870348642,0.08431697636842728,0.08431697636842728,71456000,0.0,0.0
08/12/1981,0.08302647340670227,0.08302647340670227,0.0825963094830513,0.0825963094830513,26275200,0.0,0.0
08/13/1981,0.0804455103489372,0.0804455103489372,0.08001534640789032,0.08001534640789032,27484800,0.0,0.0
08/14/1981,0.07958520582563947,0.07958520582563947,0.07872488349676132,0.07872488349676132,24192000,0.0,0.0
08/17/1981,0.07700348300981388,0.07700348300981388,0.07614316046237946,0.07614316046237946,18905600,0.0,0.0
08/18/1981,0.07528277065228534,0.07528277065228534,0.0744224488735199,0.0744224488735199,17001600,0.0,0.0
08/19/1981,0.07442252752578285,0.07442252752578285,0.07356220483779907,0.07356220483779907,20675200,0.0,0.0
08/20/1981,0.0744224488735199,0.07485261263471986,0.0744224488735199,0.0744224488735199,17113600,0.0,0.0
08/21/1981,0.07012088974556147,0.07012088974556147,0.06926056742668152,0.06926056742668152,41910400,0.0,0.0
08/24/1981,0.06538830401915383,0.06538830401915383,0.06495814025402069,0.06495814025402069,23072000,0.0,0.0
08/25/1981,0.06667957454919815,0.06710973266960053,0.06667957454919815,0.06667957454919815,40700800,0.0,0.0
08/26/1981,0.06581845001712204,0.06581845001712204,0.06538829207420349,0.06538829207420349,33600000,0.0,0.0
08/27/1981,0.06581849604845047,0.06624942968327115,0.06581849604845047,0.06581849604845047,25916800,0.0,0.0
08/28/1981,0.06926056742668152,0.06969072571430245,0.06926056742668152,0.06926056742668152,38035200,0.0,0.0
08/31/1981,0.06926056742668152,0.06969072571430245,0.06926056742668152,0.06926056742668152,40947200,0.0,0.0
09/01/1981,0.07356220483779907,0.07399236905361124,0.07356220483779907,0.07356220483779907,37027200,0.0,0.0
09/02/1981,0.07485262304544449,0.07528278112283762,0.07485262304544449,0.07485262304544449,19376000,0.0,0.0
09/03/1981,0.0718415418188184,0.0718415418188184,0.0709812194108963,0.0709812194108963,37475200,0.0,0.0
09/04/1981,0.07055103673637061,0.07055103673637061,0.07012087851762772,0.07012087851762772,15254400,0.0,0.0
09/08/1981,0.06840023120648422,0.06840023120648422,0.06797006726264954,0.06797006726264954,25446400,0.0,0.0
09/09/1981,0.06797006726264954,0.06840023120648422,0.06797006726264954,0.06797006726264954,30531200,0.0,0.0
09/10/1981,0.06840022653341293,0.06883038470422248,0.06840022653341293,0.06840022653341293,34809600,0.0,0.0
09/11/1981,0.06797008118133144,0.06797008118133144,0.06753992289304733,0.06753992289304733,17539200,0.0,0.0
09/14/1981,0.06581845001712204,0.06581845001712204,0.06538829207420349,0.06538829207420349,27686400,0.0,0.0
09/15/1981,0.06409783547855157,0.06409783547855157,0.0636676773428917,0.0636676773428917,19510400,0.0,0.0
09/16/1981,0.06280739722445693,0.06280739722445693,0.06237723305821418,0.06237723305821419,19353600,0.0,0.0
09/17/1981,0.061086733936843766,0.061086733936843766,0.06065656989812851,0.06065656989812851,19376000,0.0,0.0
09/18/1981,0.06108672916889191,0.06151688743039419,0.06108672916889191,0.06108672916889191,26320000,0.0,0.0
09/21/1981,0.06151687353849411,0.06194703744649341,0.06151687353849411,0.06151687353849411,49033600,0.0,0.0
09/22/1981,0.05850576135170017,0.05850576135170017,0.05807560309767724,0.05807560309767723,47420800,0.0,0.0
09/23/1981,0.057645443883165774,0.057645443883165774,0.056785121560096734,0.05678512156009674,28201600,0.0,0.0
09/24/1981,0.056785128079011433,0.056785128079011433,0.05635496973991394,0.05635496973991394,18300800,0.0,0.0
09/25/1981,0.049901768538862995,0.049901768538862995,0.049041446298360825,0.049041446298360825,34608000,0.0,0.0
09/28/1981,0.04947161674499512,0.049901780843130426,0.04947161674499512,0.04947161674499512,91728000,0.0,0.0
09/29/1981,0.0520525798201561,0.05248274388289876,0.0520525798201561,0.0520525798201561,94684800,0.0,0.0
09/30/1981,0.05248275026679039,0.05291290863821811,0.05248275026679039,0.05248275026679039,49996800,0.0,0.0
10/01/1981,0.05248275026679039,0.05291290863821811,0.05248275026679039,0.05248275026679039,61129600,0.0,0.0
10/02/1981,0.056785121560096734,0.057215285593450314,0.056785121560096734,0.05678512156009674,45046400,0.0,0.0
10/05/1981,0.05850575864315033,0.05936608085500485,0.05850575864315033,0.05850575864315033,43097600,0.0,0.0
10/06/1981,0.05850576135170017,0.05850576135170017,0.05807560309767724,0.05807560309767723,28358400,0.0,0.0
10/07/1981,0.06151687353849411,0.06237719561085626,0.06151687353849411,0.06151687353849411,38841600,0.0,0.0
10/08/1981,0.0636676773428917,0.06409783547855157,0.0636676773428917,0.0636676773428917,31091200,0.0,0.0
10/09/1981,0.06409788131713867,0.06495820394734061,0.06409788131713867,0.06409788131713867,54521600,0.0,0.0
10/12/1981,0.06624943017959595,0.06667959417021346,0.06624943017959595,0.06624943017959595,27350400,0.0,0.0
10/13/1981,0.06624943017959595,0.06710975241719343,0.06624943017959595,0.06624943017959595,44195200,0.0,0.0
10/14/1981,0.06280739722445693,0.06280739722445693,0.06237723305821418,0.06237723305821419,30979200,0.0,0.0
10/15/1981,0.0636676773428917,0.06409783547855157,0.0636676773428917,0.0636676773428917,29433600,0.0,0.0
10/16/1981,0.06323751696081376,0.06323751696081376,0.0628073588013649,0.0628073588013649,36467200,0.0,0.0
10/19/1981,0.06409788131713867,0.06452804550405973,0.06409788131713867,0.06409788131713867,20585600,0.0,0.0
10/20/1981,0.06753992289304733,0.06797008118133144,0.06753992289304733,0.06753992289304733,35728000,0.0,0.0
10/21/1981,0.06753992289304733,0.06797008118133144,0.06753992289304733,0.06753992289304733,76899200,0.0,0.0
10/22/1981,0.06753991268804897,0.06753991268804897,0.06710974872112274,0.06710974872112274,32278400,0.0,0.0
10/23/1981,0.06581845001712204,0.06581845001712204,0.06538829207420349,0.06538829207420349,27910400,0.0,0.0
10/26/1981,0.06538829207420349,0.06581845001712204,0.06538829207420349,0.06538829207420349,27283200,0.0,0.0
10/27/1981,0.06667957454919815,0.06753989653363879,0.06667957454919815,0.06667957454919815,85590400,0.0,0.0
10/28/1981,0.06883039325475693,0.06926055722264061,0.06883039325475693,0.06883039325475693,44172800,0.0,0.0
10/29/1981,0.06840023120648422,0.06840023120648422,0.06797006726264954,0.06797006726264954,30486400,0.0,0.0
10/30/1981,0.06883039325475693,0.06926055722264061,0.06883039325475693,0.06883039325475693,52729600,0.0,0.0
11/02/1981,0.06883039325475693,0.06926055722264061,0.06883039325475693,0.06883039325475693,36915200,0.0,0.0
11/03/1981,0.06840023120648422,0.06840023120648422,0.06797006726264954,0.06797006726264954,28380800,0.0,0.0
11/04/1981,0.06667959417021346,0.06667959417021346,0.06624943017959595,0.06624943017959595,23811200,0.0,0.0
11/05/1981,0.06194703744649341,0.06194703744649341,0.06151687353849411,0.06151687353849411,23363200,0.0,0.0
11/06/1981,0.0619470626115799,0.06237722095068827,0.0619470626115799,0.061947062611579895,24595200,0.0,0.0
11/09/1981,0.0628073588013649,0.06323751696081376,0.0628073588013649,0.0628073588013649,20384000,0.0,0.0
11/10/1981,0.0632375031709671,0.06366766698024894,0.0632375031709671,0.0632375031709671,16755200,0.0,0.0
11/11/1981,0.06495814025402069,0.06538830401915383,0.06495814025402069,0.06495814025402069,27440000,0.0,0.0
11/12/1981,0.06710974872112274,0.06753991268804897,0.06710974872112274,0.06710974872112274,39916800,0.0,0.0
11/13/1981,0.06280739722445693,0.06280739722445693,0.06237723305821418,0.06237723305821419,21011200,0.0,0.0
11/16/1981,0.06194703744649341,0.06194703744649341,0.06151687353849411,0.06151687353849411,22556800,0.0,0.0
11/17/1981,0.0628073588013649,0.06323751696081376,0.0628073588013649,0.0628073588013649,35414400,0.0,0.0
11/18/1981,0.06495814025402069,0.06538830401915383,0.06495814025402069,0.06495814025402069,29142400,0.0,0.0
11/19/1981,0.06495814025402069,0.06538830401915383,0.06495814025402069,0.06495814025402069,40006400,0.0,0.0
11/20/1981,0.06538829207420349,0.06581845001712204,0.06538829207420349,0.06538829207420349,38102400,0.0,0.0
11/23/1981,0.06323755564705977,0.06323755564705977,0.06237723305821418,0.06237723305821419,22960000,0.0,0.0
11/24/1981,0.06237722095068827,0.06237722095068827,0.0619470626115799,0.061947062611579895,22153600,0.0,0.0
11/25/1981,0.0632375031709671,0.06366766698024894,0.0632375031709671,0.0632375031709671,52550400,0.0,0.0
11/27/1981,0.06495814025402069,0.06538830401915383,0.06495814025402069,0.06495814025402069,37251200,0.0,0.0
11/30/1981,0.06452804550405973,0.06452804550405973,0.06409788131713867,0.06409788131713867,23968000,0.0,0.0
12/01/1981,0.06409788131713867,0.06452804550405973,0.06409788131713867,0.06409788131713867,23385600,0.0,0.0
12/02/1981,0.06452801823616028,0.06495817649766722,0.06452801823616028,0.06452801823616028,37564800,0.0,0.0
12/03/1981,0.06409783547855157,0.06409783547855157,0.0636676773428917,0.0636676773428917,20428800,0.0,0.0
12/04/1981,0.06538829207420349,0.06581845001712204,0.06538829207420349,0.06538829207420349,137155200,0.0,0.0
12/07/1981,0.06581849604845047,0.06624942968327115,0.06581849604845047,0.06581849604845047,59292800,0.0,0.0
12/08/1981,0.0653883405028119,0.0653883405028119,0.06452801823616028,0.06452801823616028,50624000,0.0,0.0
12/09/1981,0.06495814025402069,0.06538830401915383,0.06495814025402069,0.06495814025402069,34272000,0.0,0.0
12/10/1981,0.06495814025402069,0.06538830401915383,0.06495814025402069,0.06495814025402069,37408000,0.0,0.0
12/11/1981,0.06495817649766722,0.0653883405028119,0.06452801823616028,0.06452801823616028,76092800,0.0,0.0
